"","ID","image_id","FileName_original.x","Experiment","Platform","Handling","Aspiration","Dispension","Well","Day","ImageNumber","FileName_original.y","FileName_probabilities","PathName_original","PathName_probabilities","AreaShape_Area","AreaShape_BoundingBoxArea","AreaShape_BoundingBoxMaximum_X","AreaShape_BoundingBoxMaximum_Y","AreaShape_BoundingBoxMinimum_X","AreaShape_BoundingBoxMinimum_Y","AreaShape_Center_X","AreaShape_Center_Y","AreaShape_Compactness","AreaShape_ConvexArea","AreaShape_Eccentricity","AreaShape_EquivalentDiameter","AreaShape_EulerNumber","AreaShape_Extent","AreaShape_FormFactor","AreaShape_MajorAxisLength","AreaShape_MaxFeretDiameter","AreaShape_MaximumRadius","AreaShape_MeanRadius","AreaShape_MedianRadius","AreaShape_MinFeretDiameter","AreaShape_MinorAxisLength","AreaShape_Orientation","AreaShape_Perimeter","AreaShape_Solidity","Intensity_IntegratedIntensityEdge_original_gray","Intensity_IntegratedIntensity_original_gray","Intensity_LowerQuartileIntensity_original_gray","Intensity_MADIntensity_original_gray","Intensity_MassDisplacement_original_gray","Intensity_MaxIntensityEdge_original_gray","Intensity_MaxIntensity_original_gray","Intensity_MeanIntensityEdge_original_gray","Intensity_MeanIntensity_original_gray","Intensity_MedianIntensity_original_gray","Intensity_MinIntensityEdge_original_gray","Intensity_MinIntensity_original_gray","Intensity_StdIntensityEdge_original_gray","Intensity_StdIntensity_original_gray","Intensity_UpperQuartileIntensity_original_gray","Location_CenterMassIntensity_X_original_gray","Location_CenterMassIntensity_Y_original_gray","Location_CenterMassIntensity_Z_original_gray","Location_Center_X","Location_Center_Y","Location_Center_Z","Location_MaxIntensity_X_original_gray","Location_MaxIntensity_Y_original_gray","Location_MaxIntensity_Z_original_gray","Number_Object_Number","Parent_spheroids","RadialDistribution_FracAtD_original_gray_1of4","RadialDistribution_FracAtD_original_gray_2of4","RadialDistribution_FracAtD_original_gray_3of4","RadialDistribution_FracAtD_original_gray_4of4","RadialDistribution_MeanFrac_original_gray_1of4","RadialDistribution_MeanFrac_original_gray_2of4","RadialDistribution_MeanFrac_original_gray_3of4","RadialDistribution_MeanFrac_original_gray_4of4","RadialDistribution_RadialCV_original_gray_1of4","RadialDistribution_RadialCV_original_gray_2of4","RadialDistribution_RadialCV_original_gray_3of4","RadialDistribution_RadialCV_original_gray_4of4","Texture_AngularSecondMoment_original_gray_3_00_256","Texture_AngularSecondMoment_original_gray_3_01_256","Texture_AngularSecondMoment_original_gray_3_02_256","Texture_AngularSecondMoment_original_gray_3_03_256","Texture_Contrast_original_gray_3_00_256","Texture_Contrast_original_gray_3_01_256","Texture_Contrast_original_gray_3_02_256","Texture_Contrast_original_gray_3_03_256","Texture_Correlation_original_gray_3_00_256","Texture_Correlation_original_gray_3_01_256","Texture_Correlation_original_gray_3_02_256","Texture_Correlation_original_gray_3_03_256","Texture_DifferenceEntropy_original_gray_3_00_256","Texture_DifferenceEntropy_original_gray_3_01_256","Texture_DifferenceEntropy_original_gray_3_02_256","Texture_DifferenceEntropy_original_gray_3_03_256","Texture_DifferenceVariance_original_gray_3_00_256","Texture_DifferenceVariance_original_gray_3_01_256","Texture_DifferenceVariance_original_gray_3_02_256","Texture_DifferenceVariance_original_gray_3_03_256","Texture_Entropy_original_gray_3_00_256","Texture_Entropy_original_gray_3_01_256","Texture_Entropy_original_gray_3_02_256","Texture_Entropy_original_gray_3_03_256","Texture_InfoMeas1_original_gray_3_00_256","Texture_InfoMeas1_original_gray_3_01_256","Texture_InfoMeas1_original_gray_3_02_256","Texture_InfoMeas1_original_gray_3_03_256","Texture_InfoMeas2_original_gray_3_00_256","Texture_InfoMeas2_original_gray_3_01_256","Texture_InfoMeas2_original_gray_3_02_256","Texture_InfoMeas2_original_gray_3_03_256","Texture_InverseDifferenceMoment_original_gray_3_00_256","Texture_InverseDifferenceMoment_original_gray_3_01_256","Texture_InverseDifferenceMoment_original_gray_3_02_256","Texture_InverseDifferenceMoment_original_gray_3_03_256","Texture_SumAverage_original_gray_3_00_256","Texture_SumAverage_original_gray_3_01_256","Texture_SumAverage_original_gray_3_02_256","Texture_SumAverage_original_gray_3_03_256","Texture_SumEntropy_original_gray_3_00_256","Texture_SumEntropy_original_gray_3_01_256","Texture_SumEntropy_original_gray_3_02_256","Texture_SumEntropy_original_gray_3_03_256","Texture_SumVariance_original_gray_3_00_256","Texture_SumVariance_original_gray_3_01_256","Texture_SumVariance_original_gray_3_02_256","Texture_SumVariance_original_gray_3_03_256","Texture_Variance_original_gray_3_00_256","Texture_Variance_original_gray_3_01_256","Texture_Variance_original_gray_3_02_256","Texture_Variance_original_gray_3_03_256","uwell","Projected_volume_mm3","microwells","spheroids","inwell_perc","outwell_perc"
"569",569,"569","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",8867.94231313036,216,1570,1040,1552,1028,1560.19047619048,1034.1156462585,1.20670118221806,159,0.726974031595817,106.259187054616,1,0.680555555555556,0.828705577433744,16.7778849636817,17.2626765016321,6,2.38845963342615,2,11,11.5207855864443,-86.333043025148,47.2132034355964,0.924528301886792,21.3181298971176,74.7197632491589,0.483056530356407,0.0250152498483658,0.235605579039405,0.580929160118103,0.580929160118103,0.519954387734576,0.508297709177951,0.504131138324738,0.462362885475159,0.428924560546875,0.0335787282738383,0.0325372170706199,0.53267639875412,1559.95640603139,1034.14250048535,0,1560.19047619048,1034.1156462585,0,1552,1037,0,569,642,0.059720416,0.16029987,0.34367818,0.43630156,0.975433455159263,0.981836687773465,0.990601802573484,1.01803697148959,0.0277641456952472,0.0395804725133904,0.0528867809820557,0.0590054366716284,0.00637755102040816,0.00802768166089965,0.00854459031235853,0.00738543113243277,56.4732142857143,45.3647058823529,19.3085106382979,66.4157303370786,0.549083766092641,0.583769340959641,0.842462682880574,0.498957349672818,3.76054629351822,3.6082950154881,3.09070229675724,3.84175063215005,0.000528508552197961,0.000594979277874731,0.000870977777439745,0.000489598989835444,7.45021206491475,7.07398181843974,7.03331225593296,7.21157865563688,-0.443652912090729,-0.481871145691238,-0.510033204662684,-0.498463264108523,0.99282443446644,0.994377926391631,0.99593883738366,0.99582689896312,0.099748469697513,0.129517100770706,0.266160532821117,0.0817611050614411,257.991071428571,256.211764705882,257.797872340426,258.842696629213,5.36282183295794,5.1664645774113,5.41460464427262,5.18732567253496,194.008848852056,172.613979238726,225.820846536881,198.694356773136,62.6205157844415,54.4946712802775,61.2823392937935,66.2775217775561,NA,0.000628200227360306,524,645,85.8778625954198,14.1221374045802
"570",570,"570","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",6635.87520030163,204,1542,1042,1525,1030,1532.71818181818,1036.23636363636,1.36613567228533,129,0.74568672646459,91.9187615177196,1,0.53921568627451,0.731991719627052,15.3206202935318,16.1245154965971,4.24264068711928,1.97426886783314,1.70710678118655,10.4290318765623,10.2080788992423,74.3317083226323,43.4558441227157,0.852713178294574,19.5911049842834,56.5967772901058,0.501396805047989,0.0119531750679016,0.0505946937280884,0.57651025056839,0.57651025056839,0.529489323899553,0.51451615718278,0.51213937997818,0.496342957019806,0.442655444145203,0.0188443422242717,0.020671203988962,0.52809664607048,1532.66761089767,1036.2379144529,0,1532.71818181818,1036.23636363636,0,1525,1037,0,570,643,0.06085169,0.12146017,0.34226096,0.47542712,0.956240833869999,0.954329903636658,0.990755401159587,1.02543104513019,0.00707403693967721,0.0271917496390849,0.0135878961756364,0.0225197354766527,0.0113221329437546,0.0133534895439657,0.0157215802203709,0.014917695473251,45.0135135135135,40.5396825396825,27.2459016393443,41.2037037037037,0.152992517631936,-0.00834743372807416,0.311628349108342,0.222277242142668,3.6533528204834,3.58930011379808,3.16582445850349,3.3285609333535,0.000544143486071901,0.000599549264285429,0.000882242691422874,0.000765342419496573,6.6755374871921,6.41752337577785,6.19271192758495,6.21294930759883,-0.356701301566379,-0.39457670374408,-0.401080450900222,-0.508163051111898,0.972043643119727,0.978439064057509,0.977372436771289,0.992716335258491,0.215579731332518,0.137176772639858,0.155428934246059,0.121707543861041,260.094594594595,259.142857142857,258.229508196721,261.722222222222,4.52349281407209,4.19729634433456,4.28013001143075,4.37824497572574,61.274835646429,39.8684807256359,51.9145391023922,64.7561728395085,26.5720872899874,20.1020408163276,19.7901101854332,26.4899691358005,NA,0.000406640953331917,524,645,85.8778625954198,14.1221374045802
"571",571,"571","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",13875.0117824489,304,204,1051,188,1032,195.591304347826,1039.89130434783,1.22720872731341,252,0.634640314297648,132.914309557249,1,0.756578947368421,0.814857308087426,19.9299553932441,21.4009345590327,7.61577310586391,2.95088012636828,2.82842712474619,14.3951836207604,15.4020220896648,-32.2135104366105,59.556349186104,0.912698412698413,20.1497872322798,82.6773863434792,0.308453530073166,0.0412603616714478,0.818974256072189,0.558258891105652,0.558258891105652,0.366359767859632,0.359466897145562,0.337887734174728,0.214716240763664,0.214716240763664,0.101945641708586,0.0748888969272185,0.398169785737991,196.324507001143,1039.52643080634,0,195.591304347826,1039.89130434783,0,203,1035,0,571,644,0.045462076,0.16845766,0.3164105,0.46966985,0.871356449400382,0.945006369090661,1.02499179856878,1.0190949546841,0.0311418314521774,0.0459298797993802,0.145516521970641,0.246512254788276,0.00347755102040816,0.00418367346938775,0.00341903311535131,0.00375268773581078,291.565714285714,215.842857142857,137.207650273224,477.28025477707,0.494605491509912,0.608994425851627,0.801028906762909,0.173829195327156,4.90532768482591,4.69622325874252,4.43759102579179,5.27918705605534,0.000238581797822557,0.000255079585748917,0.000334691088173027,0.000156215466727503,8.24829811180761,7.97564176691406,8.29299553499353,8.13694630620269,-0.560454326942996,-0.592500206617862,-0.572302472709234,-0.569603872701477,0.99918743520577,0.999393427253647,0.999351878784804,0.999233178732893,0.0557396160443399,0.0681445837133671,0.102264986476656,0.0568064342956503,182.822857142857,181.214285714286,181.24043715847,180.694267515924,6.12453541819367,5.91301208141043,6.38437296136055,6.10708744945713,862.248620408165,888.196938775516,1241.96404789633,678.123088157739,288.453583673467,276.00994897959,344.792924542384,288.8508357337,59,0.00122945840744192,524,645,85.8778625954198,14.1221374045802
"572",572,"572","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",11823.9230841738,288,1506,1053,1490,1035,1496.84693877551,1043.16836734694,1.17073372117238,215,0.652024247080178,122.697540499706,1,0.680555555555556,0.854165197358962,18.3143331535704,17.7200451466693,6.40312423743285,2.71076356594138,2.23606797749979,14.0449376635357,13.8858928700501,-13.3687792117963,53.698484809835,0.911627906976744,25.773313999176,108.555450022221,0.530289173126221,0.0202831029891968,0.179106991442411,0.644182622432709,0.644182622432709,0.572740311092801,0.553854336848064,0.548438966274261,0.524600446224213,0.487251132726669,0.0333411779256823,0.0327391400080531,0.573394954204559,1496.68625108557,1043.24747980288,0,1496.84693877551,1043.16836734694,0,1491,1046,0,572,645,0.04307753,0.17062801,0.34398746,0.44230705,0.938132842381791,0.955516862869262,0.991493281196145,1.03204979499181,0.0333492256742054,0.0298648942920528,0.0415410380803194,0.0550939436037029,0.00535608014282881,0.00585327783558793,0.0061483716949687,0.00594370957403415,71.887323943662,75.7016129032258,32.5436241610738,91.1450381679389,0.441269410539456,0.434801303175192,0.767628116733841,0.288090788518924,4.02196861948353,4.08834133514553,3.53597717962736,4.19207688560397,0.000384662115920344,0.000370042301742235,0.000575035108942263,0.000330910270254767,7.67432616876999,7.57714076601459,7.61158915795894,7.55999132208208,-0.390407218990666,-0.408543023172834,-0.427324217449204,-0.399347998685248,0.987843248112708,0.989727184304582,0.99197776797154,0.988433522039003,0.117834093172708,0.108437080186603,0.197069206449831,0.102834583955006,280.014084507042,279.895161290323,280.879194630872,279.81679389313,5.3738016348725,5.34006539138879,5.43267856891566,5.21736510932161,185.436421344973,192.174492715931,247.555875861479,164.913000407891,64.3309363221597,66.9690264048004,70.0248750056344,64.0145096439555,NA,0.000967177520990552,524,645,85.8778625954198,14.1221374045802
"573",573,"573","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",16167.4050334622,380,252,1056,233,1036,242.369402985075,1044.96641791045,1.35112181015865,298,0.71907634240848,143.474664747315,1,0.705263157894737,0.740125718111661,22.8395077435747,24.8394846967484,7.61577310586391,2.94602447393449,2.82842712474619,15.7567719431667,15.8718839117198,-44.0342891386739,67.4558441227157,0.899328859060403,23.2991339564323,99.7615162879229,0.318722069263458,0.044883519411087,0.96522816323828,0.607815265655518,0.607815265655518,0.388318899273872,0.372244463760906,0.352414339780807,0.250474065542221,0.246342942118645,0.109808509183799,0.0818958460883181,0.41251865029335,243.233628798719,1044.53655845651,0,242.369402985075,1044.96641791045,0,251,1041,0,573,646,0.03859621,0.15433544,0.3169187,0.49014962,0.861982004096106,0.940043129704214,1.02330375723092,1.01829532874647,0.052820412116826,0.0811050883934414,0.14516911919475,0.241573801558742,0.00289985197408333,0.00356930398572278,0.00294243166146313,0.00319471663668823,310.300492610837,267.579268292683,180.45971563981,499.165803108808,0.554901521074846,0.61705925592143,0.780113930817088,0.292380458267611,4.97394071881907,4.73852986922146,4.67074787301207,5.28951911777405,0.00020141849514914,0.000231563778330813,0.000262856216852861,0.000149758685480863,8.49412957480999,8.18682029730101,8.49477270765428,8.37865049578367,-0.549014855513027,-0.59886910424377,-0.567998808610246,-0.565782684351231,0.999191763816117,0.999543222328262,0.99940782080514,0.999326739510871,0.0771669965090539,0.0488685691592531,0.077799203050473,0.0675151362228315,188.43842364532,187.94512195122,188.364928909953,186.378238341969,6.26549233892525,6.11793321813339,6.4767456061843,6.30037664916116,1083.99990293382,1129.91772010707,1460.93317760158,911.665225912104,348.575098886164,349.37424709994,410.348223310348,352.707757255224,58,0.00154640867800669,524,645,85.8778625954198,14.1221374045802
"574",574,"574","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",18459.7982844754,462,350,1062,329,1040,339.147058823529,1050.21241830065,1.35102720907153,348,0.704314279692199,153.309312057776,1,0.662337662337662,0.740177542898808,24.0160430656565,25.4950975679639,8.24621125123532,3.19460067675325,3,17.6702864829703,17.0487079329253,-40.4532504818391,72.0771644662753,0.879310344827586,27.2963572740555,123.251899957657,0.351381570100784,0.0440877676010132,0.818568019885445,0.623611688613892,0.623611688613892,0.426505582407117,0.402783986789728,0.383787095546722,0.280543148517609,0.265508592128754,0.102444377976729,0.0755731854302802,0.447260603308678,339.863303418015,1049.81612638293,0,339.147058823529,1050.21241830065,0,349,1049,0,574,648,0.0377035,0.15715817,0.31305933,0.49207896,0.824090768183977,0.90736601600107,1.01910803165842,1.03845628787731,0.044334050392289,0.0236541943249917,0.102474269961635,0.19938926785336,0.00253955682581223,0.00315648594732456,0.00292130264695423,0.0028641975308642,249.842323651452,300.879396984925,183.41975308642,416.435555555556,0.564905515143684,0.529407376070003,0.712740379371435,0.302616534743458,4.91709577310728,4.97780118846212,4.68499165435279,5.19390518425467,0.000204024740233467,0.000180786746231156,0.000252750231799014,0.000165258487654321,8.69915582998794,8.40290715821035,8.57142031026863,8.55256146894674,-0.495250086534246,-0.551262661115044,-0.530012237987078,-0.522818617402662,0.998368967829317,0.999164559751957,0.998965229790083,0.998825101511205,0.0867840657790081,0.0503117989247721,0.126857877304011,0.0724072243409379,202.96265560166,202.64824120603,200.958847736626,201.004444444444,6.33048773147957,6.14388580536251,6.46064007853497,6.35634224710705,898.608563902148,977.846114997104,1093.61147521549,777.844424691357,287.112721888401,319.681377995506,319.257807075477,298.569995061727,56,0.00188670598381216,524,645,85.8778625954198,14.1221374045802
"575",575,"575","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",13452.7288151569,288,1471,1058,1455,1040,1461.91928251121,1048.45291479821,1.04217862446162,233,0.422869888686125,130.876072343481,1,0.774305555555556,0.959528411472255,17.7928546051121,17.8885438199983,7.61577310586391,3.04089016243478,2.82842712474619,15,16.1237141906962,-11.0831394037054,54.0416305603426,0.957081545064378,28.0351654291153,127.293073654175,0.543004214763641,0.0252861082553864,0.193775724643286,0.688524305820465,0.688524305820465,0.596492881470538,0.57082095809047,0.567545384168625,0.542208433151245,0.505146980285645,0.0358262256674887,0.0370153140561478,0.593682289123535,1461.7488261479,1048.54507585109,0,1461.91928251121,1048.45291479821,0,1455,1050,0,575,649,0.05019008,0.17974462,0.32964256,0.4404227,0.932698985872165,0.954358319086687,0.993382321418942,1.03383437018645,0.0278293965323308,0.039949280671439,0.0537182835062505,0.0506937984347616,0.00429065743944637,0.00463385682980278,0.00445714285714286,0.00458795013850415,80.0823529411765,86.8716216216216,44.0057142857143,121.098684210526,0.511994446843499,0.4885409729982,0.770096677360256,0.25202071826884,4.10740311441201,4.0759699675296,3.76813085332727,4.37235233778887,0.000336778520094972,0.00035188180874804,0.000433894136032274,0.000276682817305994,7.99606939198188,7.85465758857269,7.96969875465238,7.879506460812,-0.403814337882201,-0.429031902759599,-0.423427334984268,-0.415237939398059,0.991213586489672,0.993125408756281,0.993060937107829,0.991919173081186,0.0969220274777993,0.0800116996702711,0.164293935363517,0.108703034452706,288.282352941176,287.168918918919,289.411428571429,288.019736842105,5.66196682215919,5.48464492350377,5.69850595212542,5.48678255408769,248.12027681664,252.829574506919,338.813583673458,202.703557825487,82.0506574394421,84.9252990321438,95.7048244898033,80.9505605090089,NA,0.00117376020641981,524,645,85.8778625954198,14.1221374045802
"576",576,"576","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",14659.2515788481,323,1434,1061,1417,1042,1424.65020576132,1051.56378600823,1.18056204958495,263,0.440012622830527,136.618954784506,1,0.752321981424149,0.847054164032775,18.7384065439834,19.8494332412792,8,3.10678520310222,2.82842712474619,16,16.8269314451717,-35.6656072763852,60.0416305603426,0.923954372623574,32.739198923111,141.347946763039,0.546906769275665,0.0312626957893372,0.19737641204444,0.696820378303528,0.696820378303528,0.61772073439832,0.581678793263533,0.579464644193649,0.554161608219147,0.490620344877243,0.0335903280425915,0.0432147745815773,0.609059661626816,1424.47269384776,1051.65008182839,0,1424.65020576132,1051.56378600823,0,1417,1054,0,576,650,0.048890855,0.1769381,0.30940717,0.4647638,0.913882908053119,0.934694754364697,0.98928872927239,1.04571852833033,0.0197442680578541,0.038268517539925,0.0612203837959425,0.048613132460715,0.00372057492077863,0.00418579530110721,0.00391984868835832,0.00378892733564014,116.654255319149,158.739130434783,70.0994764397906,154.505882352941,0.475025457527232,0.325981284069633,0.722318141141127,0.314423932596038,4.36762817129887,4.54833450297408,4.04589230289161,4.52914783426813,0.000268162033623483,0.000240996535483961,0.00036434294958258,0.000253338904338505,8.19017515484611,8.00629164515505,8.13753589605327,8.15933343611225,-0.433308093289589,-0.469612636619427,-0.46748791575879,-0.443335615787997,0.994597213488779,0.996320232372623,0.99650372153453,0.995195841436104,0.0905282055064269,0.0630052249527073,0.125547545895596,0.0817803492258849,292.196808510638,290.701863354037,293.61780104712,292.141176470588,5.80995647790228,5.58238753429653,5.90546276376088,5.80580533468375,327.764457899495,312.283785347827,434.791096735265,296.227128027691,111.104678304662,117.755728945656,126.222643293764,112.683252595154,NA,0.00133515441908357,524,645,85.8778625954198,14.1221374045802
"577",577,"577","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",20510.8869827505,484,398,1067,376,1045,387.344117647059,1054.99411764706,1.61009339221453,390,0.669793021141054,161.602204205362,1,0.702479338842975,0.621081984955291,25.2201602972791,27.6586333718787,8.54400374531753,3.14792100821925,2.82842712474619,19.562777082792,18.7271757933615,-40.7357550228311,82.9411254969543,0.871794871794872,31.3882406055927,142.007386535406,0.370851963758469,0.0427840948104858,0.613047167442924,0.586770296096802,0.586770296096802,0.42997589870675,0.417668783927665,0.411028742790222,0.307022869586945,0.298438966274261,0.0843204958621709,0.0633345904468705,0.455048769712448,387.942006353506,1054.85863361031,0,387.344117647059,1054.99411764706,0,397,1049,0,577,651,0.037505336,0.15724541,0.2984003,0.50684893,0.910843876855709,0.972062549807807,1.00451590401111,1.01369786262512,0.0427557581075218,0.0810750424881066,0.0978905293811315,0.16621388712884,0.00254894980420078,0.00262077487244898,0.00258426500462957,0.002632,242.196226415094,272.357142857143,168.163568773234,350.216,0.41331169754005,0.399574625582994,0.651164876062395,0.189455909526866,4.93634882180404,4.96620180960977,4.68493031836205,5.09247736000976,0.00020878338310251,0.0001884371791785,0.000258434561542124,0.000196036314196746,8.75975684008857,8.63324777920046,8.73120464875372,8.68570608462747,-0.458785348249993,-0.495319230196632,-0.491924042036645,-0.475794765621873,0.997279544303547,0.998298385164672,0.998319097810285,0.997789835901966,0.0844533541244204,0.0562864512680989,0.113274588970908,0.0700164801854927,212.51320754717,211.482142857143,211.776951672862,210.64,6.23616180669967,6.20188010824882,6.4881283389558,6.20247741358527,583.442278390881,634.856823979593,795.979989220701,513.934399999984,206.409626201494,226.803491709181,241.035889498491,216.0376,55,0.00220973636441304,524,645,85.8778625954198,14.1221374045802
"578",578,"578","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities","STELLA","sA400","semiauto","500","20","B04","D7",1,"STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif","STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif","/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original","/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities",9652.18210952964,225,1393,1063,1378,1048,1385.19375,1055.33125,1.12008133180979,172,0.574916585659943,110.858197508522,1,0.711111111111111,0.892792310344316,15.9823798270659,15.6204993518133,6.32455532033676,2.54177595589032,2.23606797749979,12.7279220613579,13.0769753790162,-54.8840021966768,47.4558441227157,0.930232558139535,25.3907802700996,97.0110915899277,0.578287959098816,0.0274956226348877,0.161676054503634,0.705116510391235,0.705116510391235,0.634769506752491,0.606319322437048,0.606291472911835,0.579303860664368,0.510073840618134,0.0302283306978848,0.0399981181014275,0.631721556186676,1385.06171320335,1055.42455289883,0,1385.19375,1055.33125,0,1379,1056,0,578,652,0.050167687,0.15798686,0.367006,0.42483944,0.891869995329112,0.936218455985739,0.995270518933312,1.0457586141733,0.0139038661255914,0.0285832395071549,0.0416660299958266,0.0385039085131362,0.00512782401902497,0.00641692681234825,0.00540642722117202,0.00527853709114902,128.75,160.161290322581,62.6608695652174,177.155339805825,0.370140860841871,0.228562621595632,0.7036762891685,0.163931323220799,4.39844290668626,4.39687333350353,3.97648332206215,4.52267319947776,0.000258529316981369,0.000258846051639004,0.00038180396731348,0.000239756164671761,7.66832582271378,7.34561042401126,7.61283885527339,7.59912188640652,-0.504119185643738,-0.560324501645107,-0.515603308264668,-0.531341663083476,0.997149462964039,0.99835526528954,0.997472443986933,0.997951507622008,0.0694045863833978,0.0566382095330387,0.154143219366465,0.0656980632110407,305.077586206897,303.516129032258,306,305.932038834951,5.59824697470121,5.25545904782573,5.69062048615764,5.49811578937829,280.071566587358,255.066944155391,360.260869565216,246.626449241216,102.205391646839,103.807058619495,105.730434782603,105.945447261754,NA,0.000713349007124305,524,645,85.8778625954198,14.1221374045802
