ImageNumber,ObjectNumber,FileName_original,FileName_probabilities,PathName_original,PathName_probabilities,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_original_gray,Intensity_IntegratedIntensity_original_gray,Intensity_LowerQuartileIntensity_original_gray,Intensity_MADIntensity_original_gray,Intensity_MassDisplacement_original_gray,Intensity_MaxIntensityEdge_original_gray,Intensity_MaxIntensity_original_gray,Intensity_MeanIntensityEdge_original_gray,Intensity_MeanIntensity_original_gray,Intensity_MedianIntensity_original_gray,Intensity_MinIntensityEdge_original_gray,Intensity_MinIntensity_original_gray,Intensity_StdIntensityEdge_original_gray,Intensity_StdIntensity_original_gray,Intensity_UpperQuartileIntensity_original_gray,Location_CenterMassIntensity_X_original_gray,Location_CenterMassIntensity_Y_original_gray,Location_CenterMassIntensity_Z_original_gray,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_original_gray,Location_MaxIntensity_Y_original_gray,Location_MaxIntensity_Z_original_gray,Number_Object_Number,Parent_spheroids,RadialDistribution_FracAtD_original_gray_1of4,RadialDistribution_FracAtD_original_gray_2of4,RadialDistribution_FracAtD_original_gray_3of4,RadialDistribution_FracAtD_original_gray_4of4,RadialDistribution_MeanFrac_original_gray_1of4,RadialDistribution_MeanFrac_original_gray_2of4,RadialDistribution_MeanFrac_original_gray_3of4,RadialDistribution_MeanFrac_original_gray_4of4,RadialDistribution_RadialCV_original_gray_1of4,RadialDistribution_RadialCV_original_gray_2of4,RadialDistribution_RadialCV_original_gray_3of4,RadialDistribution_RadialCV_original_gray_4of4,Texture_AngularSecondMoment_original_gray_3_00_256,Texture_AngularSecondMoment_original_gray_3_01_256,Texture_AngularSecondMoment_original_gray_3_02_256,Texture_AngularSecondMoment_original_gray_3_03_256,Texture_Contrast_original_gray_3_00_256,Texture_Contrast_original_gray_3_01_256,Texture_Contrast_original_gray_3_02_256,Texture_Contrast_original_gray_3_03_256,Texture_Correlation_original_gray_3_00_256,Texture_Correlation_original_gray_3_01_256,Texture_Correlation_original_gray_3_02_256,Texture_Correlation_original_gray_3_03_256,Texture_DifferenceEntropy_original_gray_3_00_256,Texture_DifferenceEntropy_original_gray_3_01_256,Texture_DifferenceEntropy_original_gray_3_02_256,Texture_DifferenceEntropy_original_gray_3_03_256,Texture_DifferenceVariance_original_gray_3_00_256,Texture_DifferenceVariance_original_gray_3_01_256,Texture_DifferenceVariance_original_gray_3_02_256,Texture_DifferenceVariance_original_gray_3_03_256,Texture_Entropy_original_gray_3_00_256,Texture_Entropy_original_gray_3_01_256,Texture_Entropy_original_gray_3_02_256,Texture_Entropy_original_gray_3_03_256,Texture_InfoMeas1_original_gray_3_00_256,Texture_InfoMeas1_original_gray_3_01_256,Texture_InfoMeas1_original_gray_3_02_256,Texture_InfoMeas1_original_gray_3_03_256,Texture_InfoMeas2_original_gray_3_00_256,Texture_InfoMeas2_original_gray_3_01_256,Texture_InfoMeas2_original_gray_3_02_256,Texture_InfoMeas2_original_gray_3_03_256,Texture_InverseDifferenceMoment_original_gray_3_00_256,Texture_InverseDifferenceMoment_original_gray_3_01_256,Texture_InverseDifferenceMoment_original_gray_3_02_256,Texture_InverseDifferenceMoment_original_gray_3_03_256,Texture_SumAverage_original_gray_3_00_256,Texture_SumAverage_original_gray_3_01_256,Texture_SumAverage_original_gray_3_02_256,Texture_SumAverage_original_gray_3_03_256,Texture_SumEntropy_original_gray_3_00_256,Texture_SumEntropy_original_gray_3_01_256,Texture_SumEntropy_original_gray_3_02_256,Texture_SumEntropy_original_gray_3_03_256,Texture_SumVariance_original_gray_3_00_256,Texture_SumVariance_original_gray_3_01_256,Texture_SumVariance_original_gray_3_02_256,Texture_SumVariance_original_gray_3_03_256,Texture_Variance_original_gray_3_00_256,Texture_Variance_original_gray_3_01_256,Texture_Variance_original_gray_3_02_256,Texture_Variance_original_gray_3_03_256
1,235,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,114,156,934,443,922,430,926.4035087719299,435.87719298245617,1.0601288149108823,119,0.2786406869544765,12.047792665040703,1,0.7307692307692307,0.9432815955333343,12.707358434885816,12.649110640673518,5.0,2.20832420834535,2.0,11.0,12.204088873027585,2.987421916522468,38.970562748477136,0.957983193277311,22.43451201915741,71.5494903922081,0.602795273065567,0.02565014362335205,0.035419399217220364,0.7488825917243958,0.7488825917243958,0.6598385887987473,0.6276271087035799,0.6244751811027527,0.5870919823646545,0.5113775134086609,0.042515657035243966,0.047178444858341426,0.6556870639324188,926.3808860288137,435.8499396278955,0.0,926.4035087719299,435.87719298245617,0,925.0,442.0,0.0,235,272,0.047767874,0.17221253,0.34818158,0.431838,0.9075896032154522,0.9348679993833804,0.992317490279674,1.0474368650862504,0.030759654997202825,0.054681783170450415,0.050239098741912444,0.04323590444255595,0.008355555555555557,0.008975026014568158,0.00797172912557528,0.008465466272507391,192.10666666666668,343.7741935483871,265.56410256410254,336.9180327868853,0.32254266551810473,-0.16518417674191166,0.016503490373784055,-0.14257279199734998,4.476817484945779,4.687594294048475,4.706446891989536,4.668545231666313,0.0002404658564814815,0.00019508103357324545,0.0002451037043885601,0.00020382596477574728,6.9754853571625475,6.841293084580422,7.057775456013999,6.8979504523169854,-0.6256566777447817,-0.6541367497462918,-0.5860040275838235,-0.6246603904220772,0.9991271587859678,0.9993529198705319,0.9985589033249945,0.9990495555597373,0.0867505717820547,0.03556110817831819,0.11132434049115425,0.03751984263675091,314.08,315.2903225806451,314.56410256410254,313.8688524590164,5.371956523742676,5.194205738148749,5.200412597284162,5.127138157093151,375.03360000000976,246.30280957337527,274.4766600920557,252.8352593388845,141.78506666666,147.51925078044223,135.0101906640375,147.4383230314379
1,236,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,102,144,467,443,455,431,460.4019607843137,436.48039215686276,1.0328312809667457,111,0.30942465345790493,11.396070970426017,1,0.7083333333333334,0.9682123483556626,11.728781111439448,11.40175425099138,5.0990195135927845,2.2178517855176767,2.0,10.285912696499032,11.15317901826949,-65.48786205286274,36.384776310850235,0.918918918918919,19.103887677192688,59.159760266542435,0.5457724034786224,0.0349959135055542,0.0778468431875684,0.6638222932815552,0.6693248152732849,0.6162544411997641,0.5799976496719846,0.5715495347976685,0.5266998410224915,0.46910133957862854,0.04228320831347304,0.046308951453819386,0.6180668771266937,460.4224506216223,436.4052902423643,0.0,460.4019607843137,436.48039215686276,0,457.0,440.0,0.0,236,273,0.063918844,0.19403031,0.33773878,0.40431207,0.9313888677528895,0.9424329570361536,0.9842673080308091,1.057431578636169,0.026972784622224768,0.0267673387387231,0.067121414294324,0.04982440080247961,0.009083044982698962,0.010116598079561041,0.008576520383158832,0.01020408163265306,251.57352941176472,92.27777777777777,202.77611940298507,410.8928571428571,-0.0376058488175916,0.6200080352988502,0.15915326163861995,-0.5041216968644101,4.537461511599491,3.79162801270044,4.423475571826261,4.766914520155989,0.000262930865089331,0.0004526878800760579,0.0002861013780335103,0.00020721004735047067,6.85216872360328,6.662294909570875,6.916835459114488,6.664497779200461,-0.6133647930968497,-0.6435782272235829,-0.6149060095022819,-0.6677848573780155,0.9988344317497602,0.9991015005066428,0.9989234592355,0.999372716989419,0.10244038834017344,0.10427566362877558,0.03185143912423524,0.01339023190046433,289.9852941176471,291.75925925925924,291.88059701492534,293.5357142857142,5.031956407267732,5.02322500208334,5.149908922021143,4.789148671903071,233.33801903112908,393.40500685872394,279.53798173314135,135.46301020409737,121.2278871107228,121.42069615913351,120.57852528402509,136.5889668367381
1,237,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,156,210,986,446,972,431,977.8717948717949,438.1025641025641,1.1654750353937877,169,0.4293945277472883,14.093451279891855,1,0.7428571428571429,0.8580192364756424,15.296056021379384,15.811388300841896,6.082762530298219,2.4818999893197304,2.0,12.987519997123226,13.81412842784758,-22.3542796001162,47.798989873223334,0.9230769230769231,28.594339072704315,99.10900288820267,0.5904950499534607,0.0443078875541687,0.0200589618329237,0.7478328943252563,0.7478328943252563,0.6808175969691503,0.6353141210782223,0.6384938359260559,0.6205641627311707,0.5150007009506226,0.03812657794979116,0.052817767780910345,0.6773330569267273,977.8590876601893,438.0870435122717,0.0,977.8717948717949,438.1025641025641,0,985.0,436.0,0.0,237,274,0.050214957,0.16189864,0.36380526,0.42408115,0.870392595728235,0.9020067240510656,0.9956775652734852,1.0670428852881149,0.01350749159721117,0.02454757215750612,0.030292395497478117,0.034872950998115805,0.005072640207775343,0.006049382716049383,0.0056386561202913296,0.0058725761772853175,223.05405405405406,419.80000000000007,274.929203539823,415.0526315789474,0.40828653217030386,-0.1306860502234155,0.18907761263087824,-0.08684046365206652,4.607926538760868,4.858053975975508,4.616449142622579,4.932573504474801,0.00021678271387942,0.00017477655606995882,0.0002473824919673081,0.0001719729868805787,7.66828974022398,7.402964207440787,7.574560488944714,7.475118766225685,-0.5631526045788927,-0.5972632385527572,-0.5551689017814908,-0.590740154532787,0.998773383110964,0.9990852145541109,0.9985165381289508,0.9990505076074374,0.11313421729253269,0.038612966080919034,0.1372153777508842,0.0678703012784627,317.9549549549549,315.55555555555554,317.37168141592923,316.10526315789474,5.7983039291403,5.544250735050294,5.5569482687496645,5.585814098274484,530.8718448178115,322.7580246913858,403.1361892082059,348.725761772861,188.4814747179662,185.63950617284354,169.5163481870186,190.94459833794826
1,238,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,146,225,1038,448,1023,433,1029.5616438356165,439.5342465753425,1.2149662588085957,162,0.6231102512239941,13.63425735166143,1,0.6488888888888888,0.8230681245260317,16.02815947324897,16.64331697709324,6.0,2.4293175463217827,2.0,12.494323035207154,12.536168695227186,-29.587924521608144,47.21320343559643,0.9012345679012346,27.957859754562378,92.70759019255638,0.5882855951786041,0.04122644662857056,0.0939918525311174,0.7496783137321472,0.7496783137321472,0.6818990184039604,0.6349834944695643,0.6483137011528015,0.5865840315818787,0.46544429659843445,0.03512215908344193,0.05804603144214836,0.6733289659023285,1029.467713324968,439.53764179426577,0.0,1029.5616438356165,439.5342465753425,0,1029.0,446.0,0.0,238,275,0.052031703,0.16780397,0.3423231,0.43784124,0.8440698534250229,0.9073844463736912,0.999583436250686,1.0654136757055914,0.020874985503245493,0.05212954869408755,0.05907071190191851,0.035225800941119816,0.00558768748161945,0.0074218750000000005,0.005593565088757397,0.005925925925925926,236.22772277227725,564.85,377.61538461538464,400.58888888888885,0.5129500041686321,-0.22487592127274178,0.13277648656558624,0.1274557508708358,4.676506196061077,4.965634426587139,4.894856729450117,4.998479451952919,0.00020416186304583427,0.00015679253472222217,0.0001712676179322813,0.000150342399691358,7.529498611464666,7.149992001110319,7.536978179679554,7.425186429663008,-0.6028981741333599,-0.665968178515972,-0.5850366144124028,-0.608268447279136,0.9992468552778728,0.9996030537420513,0.9990172895655121,0.9992408057251465,0.10151375192717632,0.030238670868338476,0.0745618832888671,0.05750561819736793,317.9306930693069,315.45000000000005,316.75,316.1888888888889,5.754407398443435,5.479627120071686,5.63790612714092,5.769413651789076,733.807077737496,357.44749999996566,493.24519230768783,517.6198765431764,242.50870012744053,230.57437499999287,217.7151442307695,229.5521913580269
1,239,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,156,208,1088,449,1075,433,1080.2628205128206,440.8269230769231,1.195971065297131,168,0.5665325880560624,14.093451279891855,1,0.75,0.8361406300005735,15.945820187472142,15.652475842498529,6.324555320336759,2.491491800722632,2.118033988749895,12.0,13.139983073408056,7.2859108612413905,48.42031021678297,0.9285714285714286,28.885988473892212,100.79412361979485,0.6099146604537964,0.03213459253311157,0.1058408479745846,0.7615976333618164,0.7615976333618164,0.687761630330767,0.6461161770499669,0.6563558578491211,0.62958824634552,0.4958350360393524,0.031674172718249974,0.05262863204648518,0.6804822087287903,1080.17986313696,440.76119363990813,0.0,1080.2628205128206,440.8269230769231,0,1079.0,448.0,0.0,239,277,0.049336635,0.16967988,0.33195522,0.4490283,0.8551683326562213,0.9127607345581044,0.9958656728267664,1.0613396492871365,0.043891477298417504,0.04227687481313445,0.03584302069567438,0.032258221584242366,0.005344667957242657,0.005595567867036011,0.00538627269929209,0.0064981096408317585,202.70642201834863,371.8315789473684,288.5350877192982,373.77173913043475,0.4888992570077025,0.0001662526241151069,0.21726777587417417,0.035021601109957244,4.697955574274278,4.8116154138362255,4.788497604225741,4.766791206678952,0.0002028974487910216,0.0001754203842420336,0.00020651476436688455,0.0002051493334029323,7.614469760536895,7.506697713594106,7.615741878180851,7.341443613642192,-0.5765242251007291,-0.5896212805720472,-0.5572196913377476,-0.6068130739771463,0.9989516316511082,0.9990595568991267,0.9986052469993933,0.9991649106465257,0.09640440494786096,0.036542987290403076,0.11421161330945542,0.05388996795991308,323.88073394495416,323.4947368421052,323.5877192982456,321.4891304347826,5.851906315777594,5.555080576816126,5.717464439637799,5.574820515675009,590.5087113879126,371.9552354570769,448.71598953525245,400.9020557655749,198.30378335156638,185.94670360110104,184.31276931362663,193.6684487240127
1,240,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,173,210,1140,451,1126,436,1131.549132947977,443.08092485549133,1.040305865890145,178,0.4450838615542841,14.841510746523857,1,0.8238095238095238,0.9612557544740392,15.874461673232405,15.811388300841896,7.0,2.748691243060443,2.23606797749979,13.0,14.215404099189556,-6.934041616163741,47.55634918610404,0.9719101123595506,29.75276005268097,111.05438381433487,0.5932759642601013,0.040955573320388794,0.10725640583898724,0.7509819865226746,0.7509819865226746,0.6919246523879296,0.6419328544181206,0.6577695608139038,0.62958824634552,0.5072463750839233,0.029264297432296697,0.05583216542484397,0.6818154901266098,1131.4419245886522,443.0777148267668,0.0,1131.549132947977,443.08092485549133,0,1131.0,450.0,0.0,240,278,0.04473012,0.16613711,0.3690145,0.42011824,0.859812295271287,0.8981787734664967,0.9974923245608801,1.0688302346012164,0.023887587243747208,0.045687713345769834,0.04309252032324327,0.0361542367981592,0.004730224609375,0.0051969604332256095,0.004476584022038568,0.004881743960946048,184.546875,443.85981308411215,292.8560606060606,392.2110091743119,0.580737081276618,-0.033547920625207624,0.26471593307557684,0.0687859288896456,4.607788494383278,5.036068276914651,4.876802235103405,4.9087602167393,0.00022867906269295814,0.00015281953555537528,0.00018250100131492913,0.00017245299762706076,7.808517382778696,7.629317453690865,7.877727452691789,7.7039641412906885,-0.5837347517869599,-0.612672222820161,-0.5576510971477289,-0.6040880229161955,0.9991989116584165,0.9994076276350893,0.9988683360346572,0.9993642395692969,0.12174070659109346,0.020133345515671544,0.10865964338809012,0.0434584388502779,322.640625,319.03738317757006,321.2954545454545,319.95412844036696,5.953021340091055,5.74456707518247,5.890016873563415,5.727604710074523,695.792724609375,415.0453314700135,503.72331267221307,450.15385910277837,220.08489990234375,214.72628613853158,199.14484331955828,210.5912170692609
1,241,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,147,182,1188,452,1175,438,1180.7414965986395,444.76190476190476,0.9995738451057673,153,0.4259645867765743,13.680870333281758,1,0.8076923076923077,1.0004263365796526,14.425496723529317,14.422205101855956,6.4031242374328485,2.6030439646016834,2.23606797749979,12.0,13.051321539601014,-15.637765520883773,42.970562748477136,0.9607843137254902,26.197125554084778,95.77008175849915,0.6064988821744919,0.03729847073554993,0.1380752942767817,0.7442435622215271,0.7442435622215271,0.6893980408969679,0.651497154819722,0.6660995185375214,0.6140457987785339,0.5051469802856445,0.030998763024860005,0.05287099194217441,0.6932607293128967,1180.6107292514828,444.7175799628955,0.0,1180.7414965986395,444.76190476190476,0,1181.0,438.0,0.0,241,279,0.05465438,0.18185651,0.37748426,0.38600487,0.8926881812512842,0.9218243936012521,1.008912482044913,1.0507910218503733,0.033664220691162816,0.06189843958645118,0.05797504353169109,0.041491478443149064,0.00562358276643991,0.006671951380631523,0.005658436213991769,0.005730151228733459,181.83809523809526,367.18390804597703,272.5648148148148,354.53260869565213,0.5315149229988141,-0.006580294826604216,0.297384737259867,0.11850076355111187,4.525706058095981,4.927845363341543,4.59326525341746,4.9417897443975365,0.00025324523603471156,0.00016281050478611855,0.00024998919895502286,0.0001680575470080523,7.533293136713741,7.282023955618843,7.551183798459765,7.469214129970055,-0.5801368251395527,-0.6281857989439271,-0.5718921918449731,-0.5974975598934521,0.9989390804764017,0.9993651029907035,0.998817786672443,0.999138488801449,0.08211907131841337,0.03404840927691999,0.12421195103081051,0.07380536868984339,327.93333333333334,326.33333333333337,327.324074074074,327.07608695652175,5.794918612780591,5.027328375204228,5.573879400111295,5.816827716832513,594.4431746031914,362.3831417624315,503.293124142685,449.85290642720065,194.07031746033317,182.39176245210547,193.9644847393829,201.09637878070498
1,242,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,184,210,1237,455,1223,440,1229.1141304347825,447.2826086956522,1.0023583602698862,188,0.2917623806265177,15.306079714651624,1,0.8761904761904762,0.9976471885072608,15.746119556801409,15.811388300841896,7.0,2.860405044407246,2.8284271247461903,13.0,15.06101900842381,-7.3838944140314045,48.14213562373095,0.9787234042553191,30.854920387268066,120.97682392597198,0.6132839322090149,0.03833127021789551,0.1430936107323848,0.75797438621521,0.75797438621521,0.7012481906197288,0.6574827387281086,0.6696126461029053,0.6106765866279602,0.5373154282569885,0.027635193987396563,0.0517867688077871,0.7033048868179321,1228.981225332862,447.2295802569051,0.0,1229.1141304347825,447.2826086956522,0,1229.0,454.0,0.0,242,280,0.047751445,0.19042782,0.34311682,0.41870394,0.878626593947407,0.9220715729813816,1.0021189659360847,1.0553633644156255,0.023659857143852485,0.05394306120097138,0.04549504658153729,0.04114491390969883,0.004088815278712283,0.0054994054696789535,0.005008926800238048,0.005478851632697787,161.61870503597123,318.5948275862069,205.6901408450704,343.65811965811963,0.5546022292032673,0.13069710414664296,0.4308976467152843,0.0870475978297358,4.653446362559544,4.811091422424422,4.6764916328571555,4.9552269001020814,0.0002068704733151432,0.00018412020823031157,0.00022753162614757511,0.00016283604351221008,7.982250425241494,7.603586383021305,7.806402841320432,7.609597411854115,-0.5057917809985083,-0.5684707570358052,-0.5217895322142733,-0.580168839256556,0.9977482075818463,0.998807174456795,0.9979771694503331,0.9990037265247163,0.10711381064502593,0.06316811265662636,0.14778314813737956,0.04973436490532545,330.85611510791364,328.25,330.76056338028167,328.37606837606836,5.932373065479703,5.751275853360804,5.740927623126847,5.721258121516102,564.1087935407268,414.3943965517392,517.1680222178256,409.1919059098582,181.43187464416405,183.24730603448188,180.71454076571536,188.2125063919957
1,243,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,160,225,1510,457,1495,442,1501.6375,448.53125,1.0276603664643293,168,0.603891021585701,14.27299292922217,1,0.7111111111111111,0.9730841361922956,16.035143310889058,15.652475842498529,6.4031242374328485,2.6610022280356675,2.23606797749979,12.020815280171307,12.781081879060551,-42.58760651564523,45.45584412271571,0.9523809523809523,23.165109515190125,94.23625361919403,0.5629994869232178,0.02492213249206543,0.12604408195532127,0.6444365978240967,0.6444365978240967,0.6096081451365822,0.5889765851199626,0.5889036059379578,0.5614079833030701,0.5347081422805786,0.02574657781408971,0.028845771109310876,0.6135717034339905,1501.514634640292,448.55937852608554,0.0,1501.6375,448.53125,0,1497.0,454.0,0.0,243,281,0.05387973,0.186718,0.34956908,0.40983313,0.9578618738386329,0.9637058165765566,0.998768806457519,1.0245828330516809,0.014025066219381717,0.02497641181849737,0.03912253797799205,0.04206842073264383,0.006502835538752364,0.007073336351290176,0.0065015706041347075,0.006730109739368998,44.28695652173914,67.0,46.282051282051285,83.08333333333333,0.5342831959243087,0.358551569458137,0.5462825071820552,0.1748680988998645,3.6907912534264984,3.9984536741748835,3.671688806950238,4.109288483267149,0.00045315849680860896,0.000417334379225815,0.0004861396625188388,0.0003529685179516829,7.417101681322718,7.246078213379765,7.415111193886906,7.361278474345625,-0.3907656628654914,-0.43108633408709524,-0.39069753500267146,-0.40501944302687803,0.9862732157595374,0.9906317055233558,0.9862490473479121,0.9880341778635281,0.13791736146598627,0.1641016449846108,0.1212270561151851,0.11271464813188609,297.7652173913043,298.27659574468083,297.8034188034189,297.4166666666667,5.193929916777083,5.011932140074503,5.145904254368027,5.087801452808358,145.90139886581164,141.9022181982873,157.730586602338,118.29861111108039,47.547088846884435,52.22555454957546,51.00315947111085,50.345486111105856
1,244,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,185,225,1285,458,1270,443,1276.9405405405405,449.76216216216216,1.0070148681037896,194,0.2808167610181369,15.347615963921077,1,0.8222222222222222,0.9930339974850634,15.69505077514154,15.620499351813308,7.0710678118654755,2.8667180973789774,2.8284271247461903,14.0,15.063503919749513,-48.171009506382354,48.384776310850235,0.9536082474226805,30.442977488040924,121.65149879455566,0.609787717461586,0.03876304626464844,0.14594964542948705,0.7426859140396118,0.7512359619140625,0.7079762206521145,0.6575756691597604,0.6737267971038818,0.6568298935890198,0.5075003504753113,0.019490488506337666,0.05500492562752182,0.703812837600708,1276.801366106634,449.71821018896617,0.0,1276.9405405405405,449.76216216216216,0,1273.0,444.0,0.0,244,282,0.046856854,0.18301918,0.33352625,0.4365977,0.8668518010526859,0.915095880627631,0.9951993053959255,1.062770729002199,0.028686841665977136,0.055269852765021055,0.05584117700490995,0.0315441921047541,0.004693877551020408,0.004991381786842861,0.004413265306122449,0.0049078454911376315,175.49285714285716,378.0762711864407,245.01428571428573,357.39495798319325,0.5624765992472421,0.09381071881260988,0.39370418327295725,0.13198960803036144,4.61773875460291,4.965484251442901,4.723130808189792,4.97144557919901,0.00021953198579224975,0.00017111950524899522,0.00022693391029261986,0.00015134134470801957,7.847070338342632,7.704676947666926,7.911356052628347,7.726750536417189,-0.5288391297448098,-0.5750331953715899,-0.5338084861065375,-0.5545733393490749,0.9982247994465511,0.999003201525245,0.9984243144830369,0.9986686948149315,0.1162929854501641,0.03395677132207782,0.08233966344561157,0.07839752259139127,330.0642857142857,328.2457627118645,329.37142857142857,327.61344537815125,5.927297795696143,5.763040219374936,5.887044424100431,5.792645364181292,626.7172959183808,456.3548549266998,563.219183673471,466.08586964196,200.55253826530316,208.60778152829153,202.05836734694094,205.87020690628924
1,245,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,188,224,1331,461,1317,445,1323.468085106383,452.5425531914894,0.9670963059650578,192,0.4997141965973893,15.471555655790098,1,0.8392857142857143,1.034023182419364,16.618063855650618,16.15549442140351,7.0,2.9344236315724674,2.8284271247461903,13.0,14.3944065405983,-16.087611202207334,47.798989873223334,0.9791666666666666,29.649160504341125,122.54987996816635,0.6072734594345093,0.04303807020187378,0.13464511120103934,0.7336279153823853,0.7336279153823853,0.705932392960503,0.6518610636604593,0.6672592759132385,0.6666836142539978,0.5116314888000488,0.018491150567637844,0.05700084993731488,0.7025091648101807,1323.3399032753164,452.50133761003315,0.0,1323.468085106383,452.5425531914894,0,1322.0,460.0,0.0,245,283,0.05116736,0.18520035,0.34378952,0.41984275,0.8744967227632315,0.9162543557192141,0.9943450670975899,1.0666275266054508,0.03216011828300819,0.05672858630136955,0.060914856394496696,0.030650606199294692,0.004107142857142857,0.004687500000000001,0.004386376430850065,0.00464,206.47857142857146,383.41666666666663,239.6712328767123,374.264,0.5213153236451122,0.1397416545031281,0.4455521707091843,0.1714173394971509,4.701170346791709,5.007694063272888,4.76457470918999,4.9804383135679595,0.0002002129507303148,0.00015935440873195508,0.0001927971949141679,0.0001599619737437755,7.979283016944967,7.781890595608518,7.931229439002185,7.805784284662087,-0.5371789827155273,-0.5733772074452447,-0.5423188027538779,-0.5693737229845999,0.9985738241192131,0.9990393893817292,0.998631397965669,0.9989981238437171,0.062422241665548606,0.04729359543030567,0.095457412028891,0.0598831516689728,326.59285714285716,325.0333333333333,326.3424657534246,325.128,6.015615852671861,5.716108487362009,5.882748616847285,5.839432384506318,656.2128061224357,507.9822222222574,624.8690185776213,529.1196160000109,215.67284438775096,222.84972222222495,216.1350628636028,225.8459040000089
