ImageNumber,Mean_spheroids_AreaShape_Area,Mean_spheroids_AreaShape_BoundingBoxArea,Mean_spheroids_AreaShape_BoundingBoxMaximum_X,Mean_spheroids_AreaShape_BoundingBoxMaximum_Y,Mean_spheroids_AreaShape_BoundingBoxMinimum_X,Mean_spheroids_AreaShape_BoundingBoxMinimum_Y,Mean_spheroids_AreaShape_Center_X,Mean_spheroids_AreaShape_Center_Y,Mean_spheroids_AreaShape_Compactness,Mean_spheroids_AreaShape_ConvexArea,Mean_spheroids_AreaShape_Eccentricity,Mean_spheroids_AreaShape_EquivalentDiameter,Mean_spheroids_AreaShape_EulerNumber,Mean_spheroids_AreaShape_Extent,Mean_spheroids_AreaShape_FormFactor,Mean_spheroids_AreaShape_MajorAxisLength,Mean_spheroids_AreaShape_MaxFeretDiameter,Mean_spheroids_AreaShape_MaximumRadius,Mean_spheroids_AreaShape_MeanRadius,Mean_spheroids_AreaShape_MedianRadius,Mean_spheroids_AreaShape_MinFeretDiameter,Mean_spheroids_AreaShape_MinorAxisLength,Mean_spheroids_AreaShape_Orientation,Mean_spheroids_AreaShape_Perimeter,Mean_spheroids_AreaShape_Solidity,Mean_spheroids_Children_spheroids_filtered_Count,Mean_spheroids_Location_Center_X,Mean_spheroids_Location_Center_Y,Mean_spheroids_Location_Center_Z,Mean_spheroids_filtered_AreaShape_Area,Mean_spheroids_filtered_AreaShape_BoundingBoxArea,Mean_spheroids_filtered_AreaShape_BoundingBoxMaximum_X,Mean_spheroids_filtered_AreaShape_BoundingBoxMaximum_Y,Mean_spheroids_filtered_AreaShape_BoundingBoxMinimum_X,Mean_spheroids_filtered_AreaShape_BoundingBoxMinimum_Y,Mean_spheroids_filtered_AreaShape_Center_X,Mean_spheroids_filtered_AreaShape_Center_Y,Mean_spheroids_filtered_AreaShape_Compactness,Mean_spheroids_filtered_AreaShape_ConvexArea,Mean_spheroids_filtered_AreaShape_Eccentricity,Mean_spheroids_filtered_AreaShape_EquivalentDiameter,Mean_spheroids_filtered_AreaShape_EulerNumber,Mean_spheroids_filtered_AreaShape_Extent,Mean_spheroids_filtered_AreaShape_FormFactor,Mean_spheroids_filtered_AreaShape_MajorAxisLength,Mean_spheroids_filtered_AreaShape_MaxFeretDiameter,Mean_spheroids_filtered_AreaShape_MaximumRadius,Mean_spheroids_filtered_AreaShape_MeanRadius,Mean_spheroids_filtered_AreaShape_MedianRadius,Mean_spheroids_filtered_AreaShape_MinFeretDiameter,Mean_spheroids_filtered_AreaShape_MinorAxisLength,Mean_spheroids_filtered_AreaShape_Orientation,Mean_spheroids_filtered_AreaShape_Perimeter,Mean_spheroids_filtered_AreaShape_Solidity,Mean_spheroids_filtered_Intensity_IntegratedIntensityEdge_original_gray,Mean_spheroids_filtered_Intensity_IntegratedIntensity_original_gray,Mean_spheroids_filtered_Intensity_LowerQuartileIntensity_original_gray,Mean_spheroids_filtered_Intensity_MADIntensity_original_gray,Mean_spheroids_filtered_Intensity_MassDisplacement_original_gray,Mean_spheroids_filtered_Intensity_MaxIntensityEdge_original_gray,Mean_spheroids_filtered_Intensity_MaxIntensity_original_gray,Mean_spheroids_filtered_Intensity_MeanIntensityEdge_original_gray,Mean_spheroids_filtered_Intensity_MeanIntensity_original_gray,Mean_spheroids_filtered_Intensity_MedianIntensity_original_gray,Mean_spheroids_filtered_Intensity_MinIntensityEdge_original_gray,Mean_spheroids_filtered_Intensity_MinIntensity_original_gray,Mean_spheroids_filtered_Intensity_StdIntensityEdge_original_gray,Mean_spheroids_filtered_Intensity_StdIntensity_original_gray,Mean_spheroids_filtered_Intensity_UpperQuartileIntensity_original_gray,Mean_spheroids_filtered_Location_CenterMassIntensity_X_original_gray,Mean_spheroids_filtered_Location_CenterMassIntensity_Y_original_gray,Mean_spheroids_filtered_Location_CenterMassIntensity_Z_original_gray,Mean_spheroids_filtered_Location_Center_X,Mean_spheroids_filtered_Location_Center_Y,Mean_spheroids_filtered_Location_Center_Z,Mean_spheroids_filtered_Location_MaxIntensity_X_original_gray,Mean_spheroids_filtered_Location_MaxIntensity_Y_original_gray,Mean_spheroids_filtered_Location_MaxIntensity_Z_original_gray,Mean_spheroids_filtered_Parent_spheroids,Mean_spheroids_filtered_RadialDistribution_FracAtD_original_gray_1of4,Mean_spheroids_filtered_RadialDistribution_FracAtD_original_gray_2of4,Mean_spheroids_filtered_RadialDistribution_FracAtD_original_gray_3of4,Mean_spheroids_filtered_RadialDistribution_FracAtD_original_gray_4of4,Mean_spheroids_filtered_RadialDistribution_MeanFrac_original_gray_1of4,Mean_spheroids_filtered_RadialDistribution_MeanFrac_original_gray_2of4,Mean_spheroids_filtered_RadialDistribution_MeanFrac_original_gray_3of4,Mean_spheroids_filtered_RadialDistribution_MeanFrac_original_gray_4of4,Mean_spheroids_filtered_RadialDistribution_RadialCV_original_gray_1of4,Mean_spheroids_filtered_RadialDistribution_RadialCV_original_gray_2of4,Mean_spheroids_filtered_RadialDistribution_RadialCV_original_gray_3of4,Mean_spheroids_filtered_RadialDistribution_RadialCV_original_gray_4of4,Mean_spheroids_filtered_Texture_AngularSecondMoment_original_gray_3_00_256,Mean_spheroids_filtered_Texture_AngularSecondMoment_original_gray_3_01_256,Mean_spheroids_filtered_Texture_AngularSecondMoment_original_gray_3_02_256,Mean_spheroids_filtered_Texture_AngularSecondMoment_original_gray_3_03_256,Mean_spheroids_filtered_Texture_Contrast_original_gray_3_00_256,Mean_spheroids_filtered_Texture_Contrast_original_gray_3_01_256,Mean_spheroids_filtered_Texture_Contrast_original_gray_3_02_256,Mean_spheroids_filtered_Texture_Contrast_original_gray_3_03_256,Mean_spheroids_filtered_Texture_Correlation_original_gray_3_00_256,Mean_spheroids_filtered_Texture_Correlation_original_gray_3_01_256,Mean_spheroids_filtered_Texture_Correlation_original_gray_3_02_256,Mean_spheroids_filtered_Texture_Correlation_original_gray_3_03_256,Mean_spheroids_filtered_Texture_DifferenceEntropy_original_gray_3_00_256,Mean_spheroids_filtered_Texture_DifferenceEntropy_original_gray_3_01_256,Mean_spheroids_filtered_Texture_DifferenceEntropy_original_gray_3_02_256,Mean_spheroids_filtered_Texture_DifferenceEntropy_original_gray_3_03_256,Mean_spheroids_filtered_Texture_DifferenceVariance_original_gray_3_00_256,Mean_spheroids_filtered_Texture_DifferenceVariance_original_gray_3_01_256,Mean_spheroids_filtered_Texture_DifferenceVariance_original_gray_3_02_256,Mean_spheroids_filtered_Texture_DifferenceVariance_original_gray_3_03_256,Mean_spheroids_filtered_Texture_Entropy_original_gray_3_00_256,Mean_spheroids_filtered_Texture_Entropy_original_gray_3_01_256,Mean_spheroids_filtered_Texture_Entropy_original_gray_3_02_256,Mean_spheroids_filtered_Texture_Entropy_original_gray_3_03_256,Mean_spheroids_filtered_Texture_InfoMeas1_original_gray_3_00_256,Mean_spheroids_filtered_Texture_InfoMeas1_original_gray_3_01_256,Mean_spheroids_filtered_Texture_InfoMeas1_original_gray_3_02_256,Mean_spheroids_filtered_Texture_InfoMeas1_original_gray_3_03_256,Mean_spheroids_filtered_Texture_InfoMeas2_original_gray_3_00_256,Mean_spheroids_filtered_Texture_InfoMeas2_original_gray_3_01_256,Mean_spheroids_filtered_Texture_InfoMeas2_original_gray_3_02_256,Mean_spheroids_filtered_Texture_InfoMeas2_original_gray_3_03_256,Mean_spheroids_filtered_Texture_InverseDifferenceMoment_original_gray_3_00_256,Mean_spheroids_filtered_Texture_InverseDifferenceMoment_original_gray_3_01_256,Mean_spheroids_filtered_Texture_InverseDifferenceMoment_original_gray_3_02_256,Mean_spheroids_filtered_Texture_InverseDifferenceMoment_original_gray_3_03_256,Mean_spheroids_filtered_Texture_SumAverage_original_gray_3_00_256,Mean_spheroids_filtered_Texture_SumAverage_original_gray_3_01_256,Mean_spheroids_filtered_Texture_SumAverage_original_gray_3_02_256,Mean_spheroids_filtered_Texture_SumAverage_original_gray_3_03_256,Mean_spheroids_filtered_Texture_SumEntropy_original_gray_3_00_256,Mean_spheroids_filtered_Texture_SumEntropy_original_gray_3_01_256,Mean_spheroids_filtered_Texture_SumEntropy_original_gray_3_02_256,Mean_spheroids_filtered_Texture_SumEntropy_original_gray_3_03_256,Mean_spheroids_filtered_Texture_SumVariance_original_gray_3_00_256,Mean_spheroids_filtered_Texture_SumVariance_original_gray_3_01_256,Mean_spheroids_filtered_Texture_SumVariance_original_gray_3_02_256,Mean_spheroids_filtered_Texture_SumVariance_original_gray_3_03_256,Mean_spheroids_filtered_Texture_Variance_original_gray_3_00_256,Mean_spheroids_filtered_Texture_Variance_original_gray_3_01_256,Mean_spheroids_filtered_Texture_Variance_original_gray_3_02_256,Mean_spheroids_filtered_Texture_Variance_original_gray_3_03_256,StDev_spheroids_AreaShape_Area,StDev_spheroids_AreaShape_BoundingBoxArea,StDev_spheroids_AreaShape_BoundingBoxMaximum_X,StDev_spheroids_AreaShape_BoundingBoxMaximum_Y,StDev_spheroids_AreaShape_BoundingBoxMinimum_X,StDev_spheroids_AreaShape_BoundingBoxMinimum_Y,StDev_spheroids_AreaShape_Center_X,StDev_spheroids_AreaShape_Center_Y,StDev_spheroids_AreaShape_Compactness,StDev_spheroids_AreaShape_ConvexArea,StDev_spheroids_AreaShape_Eccentricity,StDev_spheroids_AreaShape_EquivalentDiameter,StDev_spheroids_AreaShape_EulerNumber,StDev_spheroids_AreaShape_Extent,StDev_spheroids_AreaShape_FormFactor,StDev_spheroids_AreaShape_MajorAxisLength,StDev_spheroids_AreaShape_MaxFeretDiameter,StDev_spheroids_AreaShape_MaximumRadius,StDev_spheroids_AreaShape_MeanRadius,StDev_spheroids_AreaShape_MedianRadius,StDev_spheroids_AreaShape_MinFeretDiameter,StDev_spheroids_AreaShape_MinorAxisLength,StDev_spheroids_AreaShape_Orientation,StDev_spheroids_AreaShape_Perimeter,StDev_spheroids_AreaShape_Solidity,StDev_spheroids_Children_spheroids_filtered_Count,StDev_spheroids_Location_Center_X,StDev_spheroids_Location_Center_Y,StDev_spheroids_Location_Center_Z,StDev_spheroids_filtered_AreaShape_Area,StDev_spheroids_filtered_AreaShape_BoundingBoxArea,StDev_spheroids_filtered_AreaShape_BoundingBoxMaximum_X,StDev_spheroids_filtered_AreaShape_BoundingBoxMaximum_Y,StDev_spheroids_filtered_AreaShape_BoundingBoxMinimum_X,StDev_spheroids_filtered_AreaShape_BoundingBoxMinimum_Y,StDev_spheroids_filtered_AreaShape_Center_X,StDev_spheroids_filtered_AreaShape_Center_Y,StDev_spheroids_filtered_AreaShape_Compactness,StDev_spheroids_filtered_AreaShape_ConvexArea,StDev_spheroids_filtered_AreaShape_Eccentricity,StDev_spheroids_filtered_AreaShape_EquivalentDiameter,StDev_spheroids_filtered_AreaShape_EulerNumber,StDev_spheroids_filtered_AreaShape_Extent,StDev_spheroids_filtered_AreaShape_FormFactor,StDev_spheroids_filtered_AreaShape_MajorAxisLength,StDev_spheroids_filtered_AreaShape_MaxFeretDiameter,StDev_spheroids_filtered_AreaShape_MaximumRadius,StDev_spheroids_filtered_AreaShape_MeanRadius,StDev_spheroids_filtered_AreaShape_MedianRadius,StDev_spheroids_filtered_AreaShape_MinFeretDiameter,StDev_spheroids_filtered_AreaShape_MinorAxisLength,StDev_spheroids_filtered_AreaShape_Orientation,StDev_spheroids_filtered_AreaShape_Perimeter,StDev_spheroids_filtered_AreaShape_Solidity,StDev_spheroids_filtered_Intensity_IntegratedIntensityEdge_original_gray,StDev_spheroids_filtered_Intensity_IntegratedIntensity_original_gray,StDev_spheroids_filtered_Intensity_LowerQuartileIntensity_original_gray,StDev_spheroids_filtered_Intensity_MADIntensity_original_gray,StDev_spheroids_filtered_Intensity_MassDisplacement_original_gray,StDev_spheroids_filtered_Intensity_MaxIntensityEdge_original_gray,StDev_spheroids_filtered_Intensity_MaxIntensity_original_gray,StDev_spheroids_filtered_Intensity_MeanIntensityEdge_original_gray,StDev_spheroids_filtered_Intensity_MeanIntensity_original_gray,StDev_spheroids_filtered_Intensity_MedianIntensity_original_gray,StDev_spheroids_filtered_Intensity_MinIntensityEdge_original_gray,StDev_spheroids_filtered_Intensity_MinIntensity_original_gray,StDev_spheroids_filtered_Intensity_StdIntensityEdge_original_gray,StDev_spheroids_filtered_Intensity_StdIntensity_original_gray,StDev_spheroids_filtered_Intensity_UpperQuartileIntensity_original_gray,StDev_spheroids_filtered_Location_CenterMassIntensity_X_original_gray,StDev_spheroids_filtered_Location_CenterMassIntensity_Y_original_gray,StDev_spheroids_filtered_Location_CenterMassIntensity_Z_original_gray,StDev_spheroids_filtered_Location_Center_X,StDev_spheroids_filtered_Location_Center_Y,StDev_spheroids_filtered_Location_Center_Z,StDev_spheroids_filtered_Location_MaxIntensity_X_original_gray,StDev_spheroids_filtered_Location_MaxIntensity_Y_original_gray,StDev_spheroids_filtered_Location_MaxIntensity_Z_original_gray,StDev_spheroids_filtered_Parent_spheroids,StDev_spheroids_filtered_RadialDistribution_FracAtD_original_gray_1of4,StDev_spheroids_filtered_RadialDistribution_FracAtD_original_gray_2of4,StDev_spheroids_filtered_RadialDistribution_FracAtD_original_gray_3of4,StDev_spheroids_filtered_RadialDistribution_FracAtD_original_gray_4of4,StDev_spheroids_filtered_RadialDistribution_MeanFrac_original_gray_1of4,StDev_spheroids_filtered_RadialDistribution_MeanFrac_original_gray_2of4,StDev_spheroids_filtered_RadialDistribution_MeanFrac_original_gray_3of4,StDev_spheroids_filtered_RadialDistribution_MeanFrac_original_gray_4of4,StDev_spheroids_filtered_RadialDistribution_RadialCV_original_gray_1of4,StDev_spheroids_filtered_RadialDistribution_RadialCV_original_gray_2of4,StDev_spheroids_filtered_RadialDistribution_RadialCV_original_gray_3of4,StDev_spheroids_filtered_RadialDistribution_RadialCV_original_gray_4of4,StDev_spheroids_filtered_Texture_AngularSecondMoment_original_gray_3_00_256,StDev_spheroids_filtered_Texture_AngularSecondMoment_original_gray_3_01_256,StDev_spheroids_filtered_Texture_AngularSecondMoment_original_gray_3_02_256,StDev_spheroids_filtered_Texture_AngularSecondMoment_original_gray_3_03_256,StDev_spheroids_filtered_Texture_Contrast_original_gray_3_00_256,StDev_spheroids_filtered_Texture_Contrast_original_gray_3_01_256,StDev_spheroids_filtered_Texture_Contrast_original_gray_3_02_256,StDev_spheroids_filtered_Texture_Contrast_original_gray_3_03_256,StDev_spheroids_filtered_Texture_Correlation_original_gray_3_00_256,StDev_spheroids_filtered_Texture_Correlation_original_gray_3_01_256,StDev_spheroids_filtered_Texture_Correlation_original_gray_3_02_256,StDev_spheroids_filtered_Texture_Correlation_original_gray_3_03_256,StDev_spheroids_filtered_Texture_DifferenceEntropy_original_gray_3_00_256,StDev_spheroids_filtered_Texture_DifferenceEntropy_original_gray_3_01_256,StDev_spheroids_filtered_Texture_DifferenceEntropy_original_gray_3_02_256,StDev_spheroids_filtered_Texture_DifferenceEntropy_original_gray_3_03_256,StDev_spheroids_filtered_Texture_DifferenceVariance_original_gray_3_00_256,StDev_spheroids_filtered_Texture_DifferenceVariance_original_gray_3_01_256,StDev_spheroids_filtered_Texture_DifferenceVariance_original_gray_3_02_256,StDev_spheroids_filtered_Texture_DifferenceVariance_original_gray_3_03_256,StDev_spheroids_filtered_Texture_Entropy_original_gray_3_00_256,StDev_spheroids_filtered_Texture_Entropy_original_gray_3_01_256,StDev_spheroids_filtered_Texture_Entropy_original_gray_3_02_256,StDev_spheroids_filtered_Texture_Entropy_original_gray_3_03_256,StDev_spheroids_filtered_Texture_InfoMeas1_original_gray_3_00_256,StDev_spheroids_filtered_Texture_InfoMeas1_original_gray_3_01_256,StDev_spheroids_filtered_Texture_InfoMeas1_original_gray_3_02_256,StDev_spheroids_filtered_Texture_InfoMeas1_original_gray_3_03_256,StDev_spheroids_filtered_Texture_InfoMeas2_original_gray_3_00_256,StDev_spheroids_filtered_Texture_InfoMeas2_original_gray_3_01_256,StDev_spheroids_filtered_Texture_InfoMeas2_original_gray_3_02_256,StDev_spheroids_filtered_Texture_InfoMeas2_original_gray_3_03_256,StDev_spheroids_filtered_Texture_InverseDifferenceMoment_original_gray_3_00_256,StDev_spheroids_filtered_Texture_InverseDifferenceMoment_original_gray_3_01_256,StDev_spheroids_filtered_Texture_InverseDifferenceMoment_original_gray_3_02_256,StDev_spheroids_filtered_Texture_InverseDifferenceMoment_original_gray_3_03_256,StDev_spheroids_filtered_Texture_SumAverage_original_gray_3_00_256,StDev_spheroids_filtered_Texture_SumAverage_original_gray_3_01_256,StDev_spheroids_filtered_Texture_SumAverage_original_gray_3_02_256,StDev_spheroids_filtered_Texture_SumAverage_original_gray_3_03_256,StDev_spheroids_filtered_Texture_SumEntropy_original_gray_3_00_256,StDev_spheroids_filtered_Texture_SumEntropy_original_gray_3_01_256,StDev_spheroids_filtered_Texture_SumEntropy_original_gray_3_02_256,StDev_spheroids_filtered_Texture_SumEntropy_original_gray_3_03_256,StDev_spheroids_filtered_Texture_SumVariance_original_gray_3_00_256,StDev_spheroids_filtered_Texture_SumVariance_original_gray_3_01_256,StDev_spheroids_filtered_Texture_SumVariance_original_gray_3_02_256,StDev_spheroids_filtered_Texture_SumVariance_original_gray_3_03_256,StDev_spheroids_filtered_Texture_Variance_original_gray_3_00_256,StDev_spheroids_filtered_Texture_Variance_original_gray_3_01_256,StDev_spheroids_filtered_Texture_Variance_original_gray_3_02_256,StDev_spheroids_filtered_Texture_Variance_original_gray_3_03_256
1,206.24420190995906,285.5675306957708,861.1159618008186,603.5034106412005,844.0477489768076,587.1173260572988,852.0751768039008,594.8043788358035,1.204585289578834,225.86357435197817,0.5669004345474837,16.024501550814414,1.0,0.738903197689774,0.8545565781471604,18.596570167376566,18.77042599660186,6.777450417718073,2.764884886470523,2.4712518398833065,13.83187172796318,14.469319925633929,1.1946944102013903,55.28155647321333,0.919911736964835,0.8799454297407913,852.0751768039008,594.8043788358035,0.0,206.43875968992248,277.70852713178294,895.4046511627907,607.1658914728682,878.6232558139535,590.8713178294573,886.4593389492994,598.5402570475059,1.1567636154790921,223.3953488372093,0.5362937318861959,16.071326616858244,1.0,0.7542969213800681,0.8782565778224302,18.124615970940873,18.335445118127247,6.91329964509638,2.814722195040977,2.513173105454259,13.999600822628322,14.744296896494278,0.5665861623268258,54.384349110624264,0.9285031683921459,26.898313556507578,108.31344895074072,0.49082931408932967,0.04013856439165367,0.3057209784705516,0.6684847296670425,0.669236167918804,0.5688158262279311,0.53436027253192,0.533244649869527,0.47746240348778957,0.41556218328864075,0.05505441182531617,0.055520198245717765,0.5750228887380555,886.6344183704964,598.557136833694,0.0,886.4593389492994,598.5402570475059,0.0,888.3441860465116,598.5813953488372,0.0,369.46821705426356,0.04688232,0.17013927,0.33981568,0.44316274,0.8988662677435955,0.9327475523118149,0.992943931167775,1.0486958487874019,0.03188782081762398,0.044900941904499385,0.06571914713817106,0.09107812343402447,0.004644188423409102,0.005157058433584107,0.004852289340287637,0.0051477190864584015,206.50162113944683,313.2075468942303,180.58831146980455,304.2590275353403,0.44834414906134135,0.17150708186424243,0.49759528765628885,0.1890704970068617,4.581257915161507,4.775262693156718,4.4670639115024295,4.762602727756023,0.00026946288587678137,0.00022989816545215697,0.00030805645660807044,0.00022955892879817643,7.946652236753376,7.770532517721445,7.896581841825018,7.774624863397136,-0.5059992191256811,-0.5353592889776672,-0.515050719629679,-0.5352386034080726,0.9955669248845908,0.9963924128978517,0.9957804235636329,0.9964360466797237,0.09891860243730356,0.07211252906429262,0.12155906553513685,0.0700099822694199,269.1546512135262,267.6459092079066,268.6242021607055,267.828947273088,5.835143781819643,5.665813709069256,5.829124816876699,5.678469270989943,569.2434101692554,475.75793830412874,622.2535917380933,485.0494077639557,193.93625782717578,197.2413712995898,200.7104758019744,197.3271088248246,62.57831424044714,109.79772986387896,442.06324688585835,339.18693659341506,443.1354045954616,339.0697085724869,442.49238396223905,339.01274207701545,0.2447440683773678,75.40396309200071,0.16976074497101498,2.4111457425982876,0.0,0.08606996215857343,0.12643350382238422,3.877380794743978,4.086867480740992,1.0733657315318237,0.3490171294624016,0.389101695199285,2.376949342324108,2.2237130810256747,54.91712302217326,11.64321941213351,0.04758975031947279,0.3250253381185618,442.49238396223905,339.01274207701545,0.0,56.712286666354295,90.78108264417048,433.43244672017755,332.91146307608733,434.39132047513147,332.957013123595,433.8083702824918,332.8507335469441,0.15778868758449036,65.81053597284671,0.15170819089406246,2.1350534366971496,0.0,0.0704607540625169,0.10232505948489654,3.086741318276841,3.2986693926497317,0.9268231737525939,0.29970308597696543,0.36365584938496515,2.0776228775150556,1.9168504009056773,54.25374086210859,9.555480961606039,0.03659129187186828,5.117767248847165,27.63854820187446,0.10448966291702569,0.016257871732751512,0.28338869754772,0.073019975379395,0.07238472237247079,0.10822164580656564,0.09755172960353439,0.1047729024095993,0.14280527472975854,0.10258973097245161,0.033930938530252745,0.016930122358799753,0.09518717681096846,433.5081438687774,332.8033963139208,0.0,433.8083702824918,332.8507335469441,0.0,429.1138798105264,330.71486811897677,0.0,207.8501942587744,0.006538271,0.014404247,0.019139629,0.030341666,0.055031640455478696,0.03201221858489433,0.013636299626331595,0.022627271405898132,0.020917179898758284,0.023310974021232084,0.04109345844071167,0.07351416204462016,0.0019228458742657183,0.002123484926881427,0.0020388758300381653,0.0022041981371247552,112.64657312184502,150.42488462722645,86.92403331098413,144.63829228254477,0.13879857149066643,0.230443708988421,0.22055982483480047,0.22931713116378927,0.3967107918080764,0.41287404313442777,0.4042293049910083,0.397270161825157,0.00012744775994371238,0.00012968350362202943,0.0001440626479285897,0.00012150320843045606,0.45174909976942995,0.4696748873230659,0.44998661019511155,0.4730196579080643,0.07741963360398238,0.08425085715802036,0.08028160451229785,0.08498546489303156,0.008351655899643089,0.00821515886413272,0.008146547929434126,0.0070144369640381295,0.036264835901514324,0.04143827169577077,0.038118725146534936,0.03996095895359482,48.285698612195205,48.14973456714897,48.72158813331629,48.180555806236484,0.4085684423217183,0.4184499326959661,0.4201661285985625,0.4204565590391987,313.52243157181874,303.798331086568,401.9280694105994,306.83540024869785,102.09328378358754,102.86181481404378,111.25383866408357,102.47794818499335
