ImageNumber,ObjectNumber,FileName_original,FileName_probabilities,PathName_original,PathName_probabilities,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_spheroids_filtered_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,427,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,211,273,663,702,642,689,652.5023696682465,695.2890995260664,1.3223450528929503,228,0.8228372404950429,16.39065416446578,1,0.7728937728937729,0.7562322691889364,21.963657993406187,20.8806130178211,6.0,2.6400203700595006,2.23606797749979,12.0,12.48144412632629,-87.70098361692675,59.21320343559643,0.9254385964912281,0,652.5023696682465,695.2890995260664,0,427
1,428,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,206,252,717,704,699,690,707.7718446601941,696.3883495145631,1.0839071702609153,218,0.5811350214798907,16.195287778099022,1,0.8174603174603174,0.9225882321262647,18.037598922798548,17.72004514666935,7.0,2.9297892761620328,2.8284271247461903,13.0,14.679127076583141,-88.75430548726685,52.970562748477136,0.944954128440367,1,707.7718446601941,696.3883495145631,0,428
1,429,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,142,220,764,703,744,692,752.9014084507043,697.1056338028169,1.566467396243925,170,0.9004288335273182,13.446189622059965,1,0.6454545454545455,0.6383790702556591,21.348010086237938,19.235384061671343,5.0,2.0316454466811718,2.0,9.218048263765136,9.286455933808721,84.50679318560468,52.870057685088796,0.8352941176470589,0,752.9014084507043,697.1056338028169,0,429
1,430,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,166,196,823,706,809,692,814.9698795180723,698.6927710843373,1.0467307571299858,172,0.3841015688209949,14.538148590038452,1,0.8469387755102041,0.9553555135246851,15.315510769805124,15.811388300841896,6.324555320336759,2.668371289051585,2.23606797749979,13.0,14.140670883315778,73.55891534647695,46.72792206135786,0.9651162790697675,1,814.9698795180723,698.6927710843373,0,430
1,431,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,122,234,22,708,4,695,12.918032786885245,700.7377049180328,2.833184328169976,169,0.8001297605237937,12.463355264843006,1,0.5213675213675214,0.35295973864359365,18.094643641503765,19.4164878389476,4.0,1.6362928910915877,1.4142135623730951,10.67156750159865,10.85365485218617,62.82560871116718,65.90559159102155,0.7218934911242604,0,12.918032786885245,700.7377049180328,0,431
1,432,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,178,240,876,708,861,692,867.6348314606741,699.6910112359551,1.108692732774497,191,0.2577199250432383,15.054455784347004,1,0.7416666666666667,0.901963159348493,15.636213356182237,16.1245154965971,6.708203932499369,2.696743988651607,2.23606797749979,13.761433398462817,15.108016824430013,14.908905195698397,49.79898987322333,0.9319371727748691,1,867.6348314606741,699.6910112359551,0,432
1,433,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,176,225,929,708,914,693,920.6079545454545,700.6704545454545,1.1746712111384843,192,0.4123702821773604,14.96964127403822,1,0.7822222222222223,0.8513020413863774,16.042935839171918,17.029386365926403,7.0,2.667660766088298,2.23606797749979,13.82453062707098,14.61537650289483,59.07039155241676,50.970562748477136,0.9166666666666666,1,920.6079545454545,700.6704545454545,0,433
1,434,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,188,240,981,710,966,694,972.7765957446809,701.75,1.0745607081165944,200,0.421653966269431,15.471555655790098,1,0.7833333333333333,0.9306128471351995,16.450017406380034,17.204650534085253,7.0710678118654755,2.8156472768470673,2.23606797749979,14.0,14.916165491518095,25.96162849774658,50.384776310850235,0.94,1,972.7765957446809,701.75,0,434
1,435,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,148,195,1032,711,1019,696,1024.2972972972973,702.9391891891892,1.0873893246922484,157,0.5996478033477831,13.727325035155395,1,0.7589743589743589,0.9196338213850119,15.559072576807075,15.811388300841896,5.830951894845301,2.492108685772647,2.23606797749979,12.0,12.451366067270559,30.28938029687046,44.970562748477136,0.9426751592356688,1,1024.2972972972973,702.9391891891892,0,435
1,436,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,126,168,1082,712,1070,698,1075.3253968253969,704.3968253968254,1.1034462017329154,136,0.5107595802829431,12.666024736934256,1,0.75,0.90625170346279,13.836001134260876,13.892443989449804,5.385164807134504,2.337292699126773,2.0,11.0,11.895136565961968,6.723806375337327,41.798989873223334,0.9264705882352942,1,1075.3253968253969,704.3968253968254,0,436
1,437,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,122,168,774,711,760,699,766.6147540983607,704.4754098360655,1.0638139198032956,132,0.5569978272761357,12.463355264843006,1,0.7261904761904762,0.9400140206709316,13.776415404594944,13.601470508735444,5.385164807134504,2.3310940514942273,2.0,10.914103126634984,11.441505168415484,76.00658218293512,40.384776310850235,0.9242424242424242,1,766.6147540983607,704.4754098360655,0,437
1,438,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,104,132,1133,712,1122,700,1126.7692307692307,705.7596153846154,0.9673666742417232,108,0.47263396066655283,11.507254783503184,1,0.7878787878787878,1.0337341843865528,12.350421936774788,12.083045973594572,5.0990195135927845,2.2279083105493074,2.0,10.0,10.883918482510234,2.6504760255726425,35.55634918610404,0.9629629629629629,1,1126.7692307692307,705.7596153846154,0,438
1,439,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,204,240,1185,714,1170,698,1177.0588235294117,705.5392156862745,0.9902814368917632,208,0.46412728485604765,16.11647812414279,1,0.85,1.0098139405084083,17.167510553071317,17.4928556845359,7.615773105863909,3.002248332985033,2.8284271247461903,14.0,15.206440341311325,25.95350268055603,50.38477631085023,0.9807692307692307,1,1177.0588235294117,705.5392156862745,0,439
1,440,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,152,196,1233,716,1219,702,1225.4934210526317,708.375,1.0313702951504373,163,0.3000934570992029,13.911592676604096,1,0.7755102040816326,0.9695838678911519,14.306273670356477,14.212670403551895,6.324555320336759,2.6106786876681944,2.23606797749979,12.727922061357855,13.646894734148555,-19.092880591370353,44.38477631085024,0.9325153374233128,1,1225.4934210526317,708.375,0,440
1,441,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,176,210,1282,717,1268,702,1274.5795454545455,708.8352272727273,0.9975369582427578,183,0.4325118887399029,14.96964127403822,1,0.8380952380952381,1.0024691233110612,15.772555460298616,15.620499351813308,7.0,2.829608116572079,2.53224755112299,13.0,14.220981270692649,17.499630934200844,46.970562748477136,0.9617486338797814,1,1274.5795454545455,708.8352272727273,0,441
1,442,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,231,272,1331,718,1314,702,1322.1601731601731,709.7056277056278,1.018903019465194,239,0.17494803200909564,17.14987856615383,1,0.8492647058823529,0.9814476754862146,17.339911392498443,17.804493814764857,8.0,3.160840435413638,3.0,15.0,17.07248953775503,-47.82724719854961,54.38477631085023,0.9665271966527197,1,1322.1601731601731,709.7056277056278,0,442
1,443,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,230,272,1376,719,1360,702,1367.517391304348,709.7130434782608,1.001406815547055,239,0.28141651509294513,17.112717355495807,1,0.8455882352941176,0.9985951608025692,17.483900519487467,17.204650534085253,8.0,3.1866899615301922,2.8284271247461903,15.0,16.777301186455357,5.491064440937612,53.798989873223334,0.9623430962343096,1,1367.517391304348,709.7130434782608,0,443
1,444,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,262,306,1420,720,1403,702,1411.3015267175572,710.7061068702291,0.9942174351161601,268,0.32719390203106674,18.26441241104166,1,0.8562091503267973,1.0058161974228146,18.817138611732513,18.867962264113206,8.94427190999916,3.3814195845933206,3.0,16.0,17.781391019209593,-13.487666440969132,57.21320343559643,0.9776119402985075,1,1411.3015267175572,710.7061068702291,0,444
1,445,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,255,306,1462,720,1445,702,1452.8235294117646,710.6117647058824,1.000698986415714,262,0.3541221774972153,18.01877032173579,1,0.8333333333333334,0.9993015018250215,18.657123883097576,18.867962264113206,8.48528137423857,3.3193449903339283,3.0,16.0,17.44812672852377,-27.576619942076235,56.62741699796952,0.9732824427480916,1,1452.8235294117646,710.6117647058824,0,445
1,446,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,259,306,1501,722,1484,704,1492.1081081081081,712.3745173745174,1.0057334671831428,266,0.46622699360788894,18.159544104586082,1,0.8464052287581699,0.9942992180630112,19.343886296570414,19.4164878389476,8.48528137423857,3.3338345269010023,3.0,16.0,17.112861665509687,-37.433950106203184,57.21320343559643,0.9736842105263158,1,1492.1081081081081,712.3745173745174,0,446
1,447,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,233,306,1538,722,1521,704,1528.8111587982833,712.4420600858369,1.050337461949941,245,0.4633834365227519,17.22396045987371,1,0.761437908496732,0.9520749627872075,18.336391708485976,18.384776310850235,8.0,3.112259024646808,2.8284271247461903,15.811388300841896,16.248938028798946,-13.677617150930908,55.4558441227157,0.9510204081632653,1,1528.8111587982833,712.4420600858369,0,447
1,448,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,239,306,1571,723,1554,705,1561.6401673640166,713.2426778242677,1.0024508041719344,244,0.4467605443617394,17.44431859350499,1,0.7810457516339869,0.9975551875845329,18.484579063064373,18.384776310850235,8.0,3.2047441307839413,2.8284271247461903,15.811388300841896,16.537294707476658,-2.485145582932956,54.87005768508881,0.9795081967213115,1,1561.6401673640166,713.2426778242677,0,448
1,449,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,133,187,1597,722,1586,705,1591.3984962406016,713.2406015037594,1.2683522582141789,147,0.8000439650574361,13.013103375051497,1,0.7112299465240641,0.7884245039370885,17.25105224033821,16.1245154965971,5.0,2.1889380088318764,2.0,9.93883734673619,10.349620009004415,2.6906439792361905,46.04163056034261,0.9047619047619048,0,1591.3984962406016,713.2406015037594,0,449
1,450,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,202,255,155,745,140,728,146.90594059405942,735.3069306930693,1.1053706785829134,213,0.6478522558174384,16.03728119216293,1,0.792156862745098,0.9046738975218713,18.575583678745662,18.027756377319946,7.0,2.808609200893511,2.8284271247461903,13.480716959039299,14.150248270193785,-24.702272073470716,52.970562748477136,0.9483568075117371,1,146.90594059405942,735.3069306930693,0,450
1,451,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,279,414,252,746,234,723,241.6810035842294,733.7741935483871,1.271577589864193,302,0.7211128997733053,18.847647942942654,1,0.6739130434782609,0.7864246806259003,22.798000698590666,22.360679774997898,8.0,3.1382482001341283,2.8284271247461903,15.49516053482506,15.794855452750584,-20.24550511384861,66.76955262170047,0.9238410596026491,1,241.6810035842294,733.7741935483871,0,451
1,452,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,194,256,202,745,186,729,193.48453608247422,735.8659793814433,1.0513805697584746,205,0.47865140777804865,15.716503163191918,1,0.7578125,0.9511303792020069,16.845250492844286,17.029386365926403,7.0710678118654755,2.8751553724941106,2.8284271247461903,14.142135623730951,14.790214636764823,-43.25221806918378,50.62741699796952,0.9463414634146341,1,193.48453608247422,735.8659793814433,0,452
1,453,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,181,255,298,747,281,732,289.3425414364641,738.939226519337,1.0753424713657866,195,0.5769554379949479,15.180789096653193,1,0.7098039215686275,0.929936300879017,16.863381256360405,16.278820596099706,6.708203932499369,2.750956694646521,2.23606797749979,12.854388126925649,13.773598775330939,82.93183532928256,49.45584412271571,0.9282051282051282,1,289.3425414364641,738.939226519337,0,453
1,454,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,182,224,348,748,332,734,339.61538461538464,740.0879120879121,1.0485495001064038,191,0.5690524564265441,15.222667215103916,1,0.8125,0.9536984185281885,16.8348202363618,17.0,7.0,2.792414034300079,2.23606797749979,13.0,13.843293274336938,-73.85442143869909,48.970562748477136,0.9528795811518325,1,339.61538461538464,740.0879120879121,0,454
1,455,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,130,196,508,747,494,733,501.44615384615383,738.276923076923,1.0819467501574112,133,0.6460923598979256,12.865501965161373,1,0.6632653061224489,0.9242599045235002,15.064741202803392,14.7648230602334,5.385164807134504,2.349492153461754,2.118033988749895,10.606601717798213,11.498302872261712,51.84202922696155,42.04163056034262,0.9774436090225563,1,501.44615384615383,738.276923076923,0,455
1,456,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,185,221,399,749,382,736,390.1081081081081,741.6432432432432,1.0315459946992733,192,0.6638350445726799,15.347615963921077,1,0.8371040723981901,0.9694187221303012,17.777816781695513,16.76305461424021,6.708203932499369,2.809075530583888,2.8284271247461903,12.0,13.295656252349078,80.65073560667587,48.97056274847714,0.9635416666666666,1,390.1081081081081,741.6432432432432,0,456
1,457,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,195,252,449,751,431,737,440.01025641025643,743.3282051282051,1.0703342161779683,206,0.6635931028978591,15.756957549709801,1,0.7738095238095238,0.934287613051255,18.293286735999256,17.72004514666935,6.708203932499369,2.8192186750554034,2.8284271247461903,12.611852501889315,13.685092679397235,84.50003624924251,51.21320343559643,0.9466019417475728,1,440.01025641025643,743.3282051282051,0,457
1,458,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,189,270,554,754,536,739,543.973544973545,745.5238095238095,1.2564628823422497,209,0.7029627005731711,15.512648837479231,1,0.7,0.7958850309496119,18.82554877960323,18.867962264113206,6.082762530298219,2.636930290122995,2.23606797749979,13.449688384756683,13.389233236086397,-85.03469399299773,54.62741699796952,0.9043062200956937,1,543.973544973545,745.5238095238095,0,458
1,459,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,347,525,503,758,478,737,488.8847262247839,747.700288184438,1.2306462658135897,372,0.6203917103822049,21.019374919894773,1,0.660952380952381,0.8125811841950312,23.938191658742486,24.186773244895647,8.94427190999916,3.489763551414907,3.0,18.335757415498275,18.774535026932494,-67.43470526282594,73.25483399593905,0.9327956989247311,1,488.8847262247839,747.700288184438,0,459
1,460,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,188,238,609,755,592,741,599.6117021276596,747.1702127659574,1.0745607081165944,199,0.6413583565206364,15.471555655790098,1,0.7899159663865546,0.9306128471351995,17.76209083016914,17.4928556845359,6.324555320336759,2.7765864156352373,2.23606797749979,12.823121009817868,13.62781250788461,75.59467755667508,50.384776310850235,0.9447236180904522,1,599.6117021276596,747.1702127659574,0,460
1,461,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,264,440,662,760,640,740,649.564393939394,749.3598484848485,1.5066293432768219,306,0.7316035948503692,18.333991376950163,1,0.6,0.6637332562666438,23.354006381635728,23.853720883753127,7.0,2.810690628721865,2.23606797749979,17.392527130926087,15.921133401022864,-72.94461064551426,70.698484809835,0.8627450980392157,1,649.564393939394,749.3598484848485,0,461
1,462,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,229,350,714,757,689,743,701.9170305676856,750.0524017467249,1.7166072639161665,274,0.8771300859142309,17.075475271404667,1,0.6542857142857142,0.5825444299464625,25.741061739745323,25.632011235952593,6.082762530298219,2.441641542623908,2.0,12.965338406690355,12.362218596218314,-79.63745981208938,70.2842712474619,0.8357664233576643,0,701.9170305676856,750.0524017467249,0,462
1,463,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,208,270,768,759,750,744,758.8125,751.0192307692307,1.1073248441145316,221,0.6105300845809332,16.273715780512877,1,0.7703703703703704,0.9030773628127584,18.366074919789835,18.027756377319946,7.0710678118654755,2.873524002807727,2.8284271247461903,13.728129459672882,14.545803977176439,80.84495823437918,53.79898987322333,0.9411764705882353,1,758.8125,751.0192307692307,0,463
1,464,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,188,224,823,759,807,745,813.9893617021277,751.1702127659574,1.0642359887599855,195,0.4144959613615614,15.471555655790098,1,0.8392857142857143,0.9396412173254626,16.384280864638786,17.204650534085253,7.0,2.836467455202197,2.8284271247461903,13.0,14.910533664379644,68.27554000072107,50.14213562373095,0.9641025641025641,1,813.9893617021277,751.1702127659574,0,464
